id,predicted_price
2140950130,489287.28
2612000200,378011.34
8563300085,430681.84
2425059173,683291.44
8091410930,325954.94
9422400035,657490.6
1112000100,658302.06
1323089056,427494.06
5015000596,907792.94
1535204165,567967.44
1438000430,478375.84
3222059130,549634.75
1982200330,610929.56
6624010010,250139.58
2303900035,5207907.0
259600620,545991.8
6072500490,507072.78
123039633,347448.3
8562780090,324957.88
5249802240,538054.94
6071200400,551219.8
826069002,388995.2
2625079030,733966.5
6742700210,1222240.6
9253900408,1779138.9
2560803085,289282.66
1237500540,400728.1
425069020,1185347.8
9185700440,2771565.8
8656300345,391216.75
4245400045,242983.83
9834201370,424063.3
7853300770,419675.47
9551201295,498881.7
898000220,222596.73
3834000720,367955.0
1245500690,799774.4
4083304190,627271.44
4178300080,732132.44
2960900045,534923.44
1446801030,243780.48
7855800910,855196.0
7853310150,584773.94
8732131090,320506.25
7967600285,436998.38
8651520510,554009.3
5379802650,227311.1
1425059174,485485.94
627300105,899845.3
3124089049,463759.84
1778350270,705670.94
8691500410,350219.06
9169600043,571167.1
100300500,286655.53
3221069054,732248.75
4443800385,514141.47
7922710450,786726.8
7880020030,701418.44
3288020050,331452.94
4136980090,1056648.1
1687000240,327979.38
7812801785,217050.56
1126059144,658982.8
792500260,398418.16
3222049055,701431.6
8635750090,656813.1
2767601280,842139.0
5347200162,195493.77
7503800210,283600.38
3394100020,1101035.0
7663700783,416992.62
9454200030,436246.72
3791500050,326060.3
582000185,582081.56
3211230260,414280.84
323059103,398387.28
7297700055,365781.72
1545805460,266488.78
2341800195,316619.25
6648700150,279769.8
3860900035,1806988.2
1980200236,606846.94
1180002745,277795.94
3275890310,697812.0
6840701100,547053.56
8651402750,224277.75
1588600045,383107.12
2422029094,431337.47
1702901500,328267.44
3755100005,504660.22
3624039074,329127.97
7950302995,412972.44
5273200060,651468.4
8025700460,279460.88
280610020,1019945.3
3333002450,297062.78
7379600240,532098.8
4058802300,272673.7
302000065,184200.39
9527000180,518652.75
3626039403,333473.28
9510900360,250400.4
2310040230,377568.62
7308900490,696366.9
2206900065,455611.38
324059161,934220.56
7345310100,252262.48
2422049107,399739.22
8146100095,693281.6
87000283,341375.72
7937600010,301123.53
2618300350,223951.3
224069102,488886.72
7129302095,256013.27
7352200025,1275255.0
6163900333,328650.25
3528960020,695631.2
1687000220,325515.38
4141400030,587565.1
1822500160,355471.78
5467910190,354290.1
9331800580,317270.94
2407000405,208413.06
5466700290,274582.44
3026059361,496748.56
1523069096,457888.38
3876312010,429224.78
8832900135,791348.5
9238900616,548033.94
4142450040,291572.47
9282800065,251166.02
5379800862,350257.38
2459950010,266260.53
4435000520,242668.67
1552800010,304084.03
7549800543,303640.4
9828200460,455550.9
6345000160,970055.94
7129304105,424695.03
4302201005,302602.22
2450500110,723980.1
5166700050,518009.3
1085623710,409462.2
1123049129,277739.1
8566100200,970150.0
1774000780,470280.12
9492500170,837756.7
686530530,608140.75
4022907770,599567.2
6052400975,276254.78
3438502501,427468.28
3758900023,1349368.0
1645000580,257935.11
8099200030,234666.1
7635801371,512422.88
3456000310,803128.6
2025059150,859699.75
2624039114,593735.0
3348401095,320917.53
6633900170,534141.9
2600000510,695449.44
9414700020,348834.3
3204800520,343843.62
1844500025,361014.25
4137010590,402490.1
8564950280,537057.94
1338800491,938143.56
4058801702,1053898.2
461004720,579872.4
3123059107,599725.5
6819100380,576522.0
1193000390,1025949.0
3450300270,368459.22
3110800040,262906.4
1437910090,487570.47
3645500050,491436.44
4338800600,295800.9
2114700530,382919.3
6381500450,361470.66
9206950200,306472.66
4232900940,786801.9
1025049174,1108342.6
7774200070,617963.5
1231000310,475555.1
8155870200,309887.6
7935000625,1165362.2
2426049079,394403.56
4037500230,520109.94
2331550120,327227.9
7974200765,546472.25
686200510,596484.25
4024100670,490494.62
3834500195,476180.88
3526059115,617820.9
7950304075,371459.53
1386800054,304230.2
9834200165,568673.94
6147650300,308495.47
6891800360,562501.25
9170500060,553860.8
65000260,839013.4
7784400130,511690.12
7941140070,380450.16
2122049096,172976.67
6003000851,311637.22
7203220050,1009548.2
8898700960,291894.72
5245600105,205870.23
3530470190,224838.0
7883603965,307528.53
4022902505,490977.44
3211100240,361920.12
5119010090,499294.1
3821000100,258510.34
7301300050,387874.56
2171400197,329539.47
9471201175,1594871.0
2473450200,372135.44
2258500045,407710.78
1139000400,534057.56
3298701025,254260.9
1498302774,289379.12
9276200190,623575.6
2909300240,679606.3
1250200693,511911.1
3101500010,358516.03
2557000630,290054.44
1324300091,380044.2
2826049260,449460.22
3342100421,626979.25
3524049083,459597.9
9103000393,1446553.8
3121059033,275124.56
7853240200,580208.1
7950700120,290335.12
1822059057,168559.4
1219000473,319692.47
9272201385,668232.9
1336800185,1170766.9
9268851630,437621.25
2788400315,237713.89
3529000930,545184.6
5631500967,454968.16
2188201010,234856.17
8562970040,712558.1
4415600030,435525.3
2473251170,265949.7
7511200020,531277.75
1163400020,277653.56
5412400180,256980.58
255450400,364351.66
1687000210,326873.2
6749700004,324822.28
2738650030,598807.4
9136100420,747859.5
1924069115,842407.5
714000155,582651.0
904000045,712462.9
3395070640,277867.1
6308000010,634438.56
2695600130,352746.62
3626039279,402859.75
1623089039,244717.66
3438501327,346666.94
8118600025,408605.72
7625703435,818592.75
1807900300,754074.25
1862900360,286943.9
2768100186,480611.22
2524059269,1134559.8
1126059108,960558.9
7856610130,782088.75
7203000200,255943.56
3630120700,783942.94
1612500090,274381.84
3586500620,916513.06
5207200360,453144.7
6675500035,423362.22
1781500385,357749.62
1150900080,834987.3
9541600355,835149.8
7525530670,746302.75
844000375,336100.28
9578140180,358027.94
9558041130,321501.38
1788800910,185885.3
9550200225,519786.3
8643200055,249353.06
6143000020,300120.12
8941100095,1135549.1
3630010020,421301.03
2895800610,338603.62
822039084,906349.0
5423600080,587636.4
3992700775,446640.9
3816700150,421794.97
4083302485,732772.75
5127000810,355909.3
1725059182,1130490.2
9485930120,366844.47
293850040,606393.25
8731981940,351077.66
3330501545,285013.97
1026069061,751963.7
8121200710,523650.25
3764390100,435640.5
9493200010,304227.28
2902201301,691448.5
3444120130,462040.22
5256500025,483342.72
4022902715,577700.5
871001500,710681.25
2329700440,191918.81
1773100275,198541.06
7852160070,977353.6
2141330560,611296.94
2505500009,732906.9
8647800150,322083.25
4337000200,320629.28
9264901680,255378.33
1773101050,312373.53
9320990120,316246.34
8856960280,308257.16
5589300585,288897.0
7935000595,935463.2
7203150080,671609.1
5616000030,304921.75
825059178,3451024.2
6666830390,749079.75
8732900840,634434.3
2095800520,518395.16
1771000760,333704.66
1901600090,383073.5
8857600680,246052.2
4038700830,653000.94
8956200070,398722.62
8081500050,2095657.9
567000755,408776.03
424069264,746580.75
1564000410,777775.5
2817100910,383594.28
3303960080,895530.0
3340401535,193466.72
1622059095,306490.7
3278601940,384759.9
7202380120,461285.4
745500010,822089.06
6608500220,411506.84
8024201055,381777.7
8929000140,447841.44
859000160,279610.72
8673400061,425909.84
1269200229,1545101.2
6705850300,782902.56
3395040550,344581.72
1697000370,223604.14
5245600120,237733.38
8892900180,219902.27
1794500360,806468.56
2025049192,561302.44
1930301325,987341.44
4217402162,1370838.2
8126300410,533367.75
3345700215,600305.4
2887701420,403179.0
2887701251,453369.16
4036100175,666586.9
6762700515,1106933.4
3192000085,195521.17
226059096,1223165.9
9238900855,551440.94
6706200130,318360.47
2744000010,262289.62
7202271060,713670.5
7923200150,568106.44
162500030,323886.6
2571910210,264761.22
1523059105,348895.56
6052401215,272736.06
6626100260,717054.6
8925100115,1261611.4
5459500165,650763.4
7686202635,189170.25
1118001370,1300485.6
122029066,474694.9
8039900130,336062.06
3262300235,1342570.5
8860500300,327876.88
8956000250,525195.06
1646501920,525720.56
9284801500,427525.3
1442880380,475759.72
1311500020,258903.08
254000695,357551.28
9477101280,420611.16
9510970530,684357.25
6891800500,599463.2
9407000230,317413.9
7202340590,768541.5
8151600590,351554.4
9407001600,330844.34
1771000690,288932.88
1525069134,1151048.8
8645540040,283075.94
9414500200,450697.4
7883607645,209821.06
3845100140,349124.22
2726049164,446958.66
4340610040,296645.22
1245003006,1209904.2
1105000373,280272.7
6083000123,224342.2
1777600450,684309.9
9558000100,408184.6
2473002060,312266.16
943100689,347836.0
7544800395,432160.47
1931300090,630551.56
7936000252,595098.44
7987400316,176585.55
5152700060,743606.7
1721801025,215636.44
3438501450,328957.84
9222400510,405658.06
1796700160,259285.44
323059208,387391.62
3392100050,182302.4
4038500210,764930.4
6324000090,447495.75
7549802535,435289.34
3343900326,447013.47
5701700640,856290.3
5249803185,486888.66
8838900032,825222.7
1237500577,924293.0
8642600090,321515.5
3303100075,460400.12
2133020020,383669.72
7950302890,489963.12
2770601734,696799.0
2538410140,334683.2
8159600360,563223.1
917000300,395967.34
2391600330,406996.16
9285800585,447645.03
2005950050,245568.28
6450301835,353706.1
2473480520,339250.8
2818600010,1374719.4
952006728,343757.97
3422049088,318797.78
3629870420,941904.25
1079350090,333334.2
1509500060,399368.6
4039000050,508391.16
5288200230,673044.25
626400020,767911.0
5457300095,1681457.1
5000500055,216558.17
324000530,480127.53
6713100031,415352.5
3316500200,540111.25
3124059006,1378600.1
1125079111,1715311.0
7852020300,476173.62
123039364,229731.5
7883603190,289307.97
9828700900,624704.44
6821100015,669037.1
9522100375,679292.56
2420069201,239092.3
7504110330,757014.2
475000510,557296.6
2425059074,873922.8
7518503685,506705.53
5466400550,217500.05
7852150720,406071.1
3066400140,639411.8
3298400470,557680.6
2902200874,753199.2
9500900110,209080.19
8835200160,345131.47
6056100295,278154.0
1858600042,363223.94
7224500010,285915.62
5457801925,886996.56
7575620750,256502.1
2391600735,509730.12
6192400180,766929.6
5249803870,488961.6
3575302880,415272.38
7225000045,189254.47
5561720180,269709.34
1972200428,491921.6
892000025,184294.14
2944510080,285056.47
2428100100,798045.2
6647400250,456084.5
121059038,370412.06
6398000191,531214.7
526059103,311070.88
8856960720,299418.7
3832500260,259213.06
1623089025,489189.53
3625710080,1149111.8
6446200060,736003.1
5706200370,506906.88
5515600088,218399.73
8029500360,352752.44
6700390150,240783.16
642500080,416649.53
6150700264,361916.47
2473371780,352854.03
3905120540,577649.9
2652501215,767166.0
3176100110,695571.4
7574910650,797592.8
6385800030,304460.8
4443800960,555069.44
8731951490,289286.28
3380900125,363451.1
9828701508,652094.9
6699950310,369927.8
3321049112,404335.4
1824079052,1017681.94
8032700140,768478.5
8679600150,535250.75
5040800120,911259.56
2026059119,401817.53
4024100951,414417.7
7212650990,314562.84
936000060,388595.0
6181500340,343572.9
1137400050,423479.47
3324079092,486193.12
4268200055,307651.34
6145602240,354041.66
475000176,447153.84
3279000120,245960.14
9392200030,264435.22
3438500714,354010.0
4306500070,367496.53
8588000610,178833.0
792500190,365019.75
2461900850,470703.84
2660500365,356863.8
5451210100,939983.0
2787000040,342440.38
3278602670,242388.25
9528100899,656827.2
1324079085,376514.16
9477001140,377760.22
9521100880,685398.25
7853210060,432872.38
1326069094,509184.03
3420069065,332182.22
5468730280,255772.19
5437600140,335795.1
5127000410,352715.4
5445300050,621837.75
3375300360,242757.38
9297800165,583403.0
6021500840,625966.0
4323700230,418724.03
643000110,260787.58
8043700105,2788021.0
6824100014,449088.5
9542830480,336940.7
736100065,1281726.0
2592210510,873231.1
4233600260,1164957.1
1266200015,776211.44
2787700060,372434.12
8843900396,386520.75
8029500380,285312.25
5292200010,404337.0
1773100980,308468.78
2886200070,588777.44
8594400110,343141.9
9268850180,330493.0
4141800285,1472955.5
3188100007,434648.78
1796380960,252571.11
7202330030,472562.03
8078440140,549235.94
7983200060,223922.25
4427100025,425335.78
2113700510,289308.75
6446200305,630447.94
3425079088,562680.94
3304040130,360061.06
3222069153,293310.97
5127000470,399262.78
7525100520,398546.06
1868902745,806784.56
2920700220,365885.9
1105000780,446445.03
8563080020,838336.75
3630090110,713239.06
856000195,1927660.5
8649401000,229024.83
1315300095,732515.0
6802200670,241496.88
1523069022,394432.4
2624049165,427382.12
1972202080,545918.25
7211340030,280232.88
8850000180,414549.28
2787250080,508630.8
4235401055,504823.3
5226500250,500093.53
3294700421,327978.06
322069180,646006.6
1025059186,478590.1
1923039022,642394.44
1402600110,381692.84
6817810190,387086.34
434000030,622210.4
6056110460,650631.75
4337000285,292257.28
5710610250,609044.25
1049010620,227754.25
5112800234,380589.28
2309000060,492844.78
2985800030,491039.03
1604601570,366885.66
1563102435,843668.25
257000105,190371.19
6788201440,859428.8
1442300005,413349.7
4055700784,859596.4
3889100029,801630.75
4139450760,967067.25
6079500230,672119.8
259601010,445847.16
3980300020,293417.75
9390700100,537741.8
7200001005,503468.12
9264920250,266637.4
8682260470,436180.9
4083303815,791771.1
7383450250,357286.97
253600180,425268.56
1450000210,163556.89
1133000100,466121.72
7511000050,1255176.6
5710600030,550603.0
4178300310,723243.8
3041700570,521058.0
1238500978,394072.7
431500155,618284.9
2937300050,1092752.8
1352300315,190450.77
3277800823,349320.4
8895800110,1019584.0
9274200318,582063.25
1118001805,2241294.0
629810720,792289.06
6852700476,577655.8
7345200650,229941.25
8929000290,458803.16
5506500170,582575.25
8899000140,244702.52
4006000423,318879.78
7137910140,237423.61
2423020010,444952.8
40000362,133935.45
1657000070,225279.72
2124700015,269465.3
1887500045,234820.58
6838000170,448985.78
1310910290,325709.9
3599600276,190505.27
8142000080,385296.75
8856971000,293952.94
624100950,771323.94
2767704332,488495.0
405100165,385519.78
6117501755,448846.2
8961950410,310732.88
1523550480,580335.0
6840701160,651123.7
3331500650,287488.44
1862400517,339676.25
9558021000,336576.06
1310800090,214944.12
5104511040,347752.25
522059189,257105.75
3448720020,388040.1
1310700330,310788.56
5649600462,323254.47
1853000510,1038640.25
8128700005,305718.06
6352600210,820478.44
3754500010,778984.4
1962200475,898101.25
1773100765,266819.53
8895800200,897638.9
1310900260,316290.6
809001525,925014.5
2624049103,336680.84
9191200380,633913.0
6600060120,456050.53
8150100045,266050.44
9558010190,348379.72
4038700930,605168.94
2883200775,608521.06
4036800910,481727.66
8673400177,581779.06
7110000068,840957.5
3279000240,251473.58
9545230280,518372.9
8815400105,604575.25
6738700075,840250.4
8732030490,294548.34
9532000070,562569.7
7752400075,545458.5
3824100051,397468.4
2768000270,502651.88
108000127,525909.0
844000225,292621.8
6817850040,963618.44
4447300137,895830.2
8598900125,396599.06
5072410070,502369.16
7129300520,218957.86
3830210020,185735.81
4137040250,300728.97
3022079080,665968.3
722039087,276564.5
3924500040,742179.56
2473381090,338962.9
2201500490,417655.12
9265410090,208760.52
9286750100,378653.6
2023700040,659253.3
324000280,684873.0
3814800280,366295.72
7697100030,491221.97
8731900790,354594.62
8044700010,594919.8
6123600100,211369.36
1450100390,156025.55
579000550,486827.8
2459000020,306241.3
5016000315,433820.28
1193000190,835088.25
4038700730,588678.06
1556200265,737883.8
6600410170,195964.42
642800130,812242.94
1043000100,378293.2
7809200055,238305.22
7010700308,1039025.06
8680500090,588520.56
2719100355,652363.44
7905200147,525054.3
271200130,226888.98
326049103,500557.22
8682211030,421056.28
1070000390,1039687.06
8648700450,601813.3
2695600410,461574.66
8562710640,1140859.9
1525200060,604315.94
1822039138,788939.3
2767601375,530518.1
3425069117,1231736.5
952004570,347990.2
7625702616,310738.7
9818700430,489743.66
2822059091,294167.78
1775900220,350052.3
6371000079,645446.1
293760150,920199.44
1336800880,1365555.1
2771600550,1096284.9
3905040040,507476.44
7787110060,442749.8
7708250040,362215.22
4022901316,481632.78
191100235,999870.94
7852050220,335039.44
3293700480,393556.66
2597450620,1414460.0
6169900580,1759801.6
2767602855,809153.0
810000080,967460.44
6392000625,546494.2
1865810290,216359.27
1568100380,332304.38
5249804760,365997.6
1337801060,939911.25
6181410950,225711.05
9264900660,308902.8
9122001231,620867.6
4427100030,385520.38
7334400070,304813.5
425079001,638495.94
7436500360,488590.47
1245001295,692622.0
1310500550,309014.8
4047200950,279333.06
9103000455,898629.75
2291400341,309616.16
3876100310,392067.03
7131300031,336709.5
7853380510,685030.75
7409700215,641814.6
5248800250,394106.75
126039323,444044.12
6632300207,371401.94
3826501060,257093.67
8024202520,431053.78
3343901401,478310.4
6431000005,558985.4
9232900075,356672.12
3056700150,212273.97
5104511250,451790.97
3658700510,636501.6
2895110062,358356.97
7454000990,263097.5
4038700680,632077.75
7811220070,598465.8
8091670030,365752.2
3438503045,238756.25
6388900710,463388.56
7956300020,183036.33
1775930440,513581.4
1762600190,919599.4
6600400260,216466.67
8728550150,620140.3
8155500110,627148.44
9169600135,467304.7
1777600490,693442.56
125059179,565187.06
7558700030,5418911.0
1702900624,317211.53
3343901403,525951.94
5101400994,350554.72
5547500050,264025.94
1705400350,344738.62
629810800,882115.5
4104900150,522410.88
7888000390,179064.55
4140900270,405925.6
6649900030,474077.4
820000012,417260.38
6151800080,359466.28
7454001060,267334.28
8682262330,418295.12
1566100010,391694.0
1180500070,368615.94
1112630130,437628.72
3101500090,405523.66
8682310220,692577.0
4032500035,491132.66
1623800440,525717.25
1088400190,246516.14
751000080,388485.94
6675500070,394741.03
2193340140,505570.62
522049074,382975.6
3204500340,253452.39
5104200470,447535.62
7517500611,706752.94
2946002140,235124.52
7631800110,1146934.6
3529300330,347415.75
3885801970,591398.2
5456000570,1088804.5
4123810090,351217.06
4037000635,535997.5
8079030350,465625.66
1726069060,724143.44
6858700225,231448.48
3356406510,212402.69
5423030040,617520.1
3111300040,461562.03
259800060,488723.34
1972202320,490978.4
5100403818,352322.6
1422700040,247783.64
3625049014,2903497.5
7852011040,595356.1
1201500010,689363.4
7195800009,274031.25
9407001320,279629.8
9508850100,643587.75
1328340380,259136.97
3885804305,935956.5
7128300630,632173.8
7574000080,398715.84
3744000150,456208.38
2607720150,481775.25
7203190110,716750.0
3904902430,691600.75
11501160,768831.44
9209900315,532275.94
9465910030,602693.56
3622069103,648238.0
3288301010,446107.9
4395600060,958761.9
7694200380,373335.88
9552700550,733204.1
9264921110,277477.75
6738700225,935851.9
293620220,865701.1
7525300310,606868.2
3992700036,417518.06
3577300040,475568.72
3812400202,205279.86
2402100055,686429.5
1853080790,807216.7
1994200260,641654.3
1339300025,838975.0
7616200050,519746.44
4022902555,625339.56
9528102110,639600.2
6613001241,1672335.8
3205400240,341157.6
6065300840,1568535.0
7852040080,506858.4
1920079039,252493.48
2817910030,468185.16
1563102880,801655.94
8561200110,560236.75
629000605,1280496.1
2781270440,209674.22
6152900273,320808.25
3303950130,379450.88
6411600113,360850.25
4055700167,778597.6
291310310,528307.7
9523100550,825305.94
724069070,1004556.5
2408800120,382917.0
7559600200,645633.3
8165500790,354790.38
7856620870,858848.4
1588600040,382429.44
1023059246,468841.16
1938000140,782897.3
6061400160,381240.84
4167300350,239314.22
8649400790,214098.38
173000036,315008.62
225039049,616585.0
8043700300,2533137.0
3834000400,389448.9
4054530260,1619124.1
8724300010,671211.1
9358002232,360017.28
3298700012,251570.33
1125059071,873781.25
3885805300,501215.16
5315100784,1278478.5
3861400030,772830.4
7202340010,694108.6
7272001805,350481.88
2781250230,316862.38
1042700300,861842.56
123039279,189709.6
3760500336,1395137.2
6979940100,789036.5
686300880,661760.8
5214500690,425010.75
6021502250,605414.9
1320069223,337018.84
2871000300,769080.3
2724069117,419290.88
1159400220,799362.06
2571900380,272881.62
5528600050,352545.4
7686202730,164757.34
2225059118,846698.7
2558630350,448824.06
3655400060,416839.34
9558200080,293112.5
1796100015,601576.1
3378900020,468508.38
5416500040,297431.6
8856004582,196346.6
3812400107,479952.56
6126601445,496086.0
2997800021,472663.8
1211000280,418875.6
766800090,244505.33
3224079005,336046.47
619000100,399971.25
4319200620,368876.38
626059335,515557.78
3340401570,316816.06
7015200800,706288.1
8106300510,473827.78
1446110020,453905.44
2872900280,649643.06
8965500320,812116.3
7853300070,535282.9
5652601455,723603.44
7579200915,1176039.4
2641400160,380312.88
203900460,395431.7
2998800040,640008.5
7519000170,558280.2
923000425,893155.9
2973800030,213413.31
6430500182,1073815.6
7304301010,371819.78
3861470110,1915171.8
2296500136,763383.7
6790950150,744630.6
8123100045,525528.5
3142600130,607684.06
7137970130,328862.94
8656800190,378642.7
7135300046,288223.94
3629960680,440201.7
1133000385,851578.6
1085621960,299127.38
9542802000,200183.75
8151600973,543181.4
7019000050,368298.84
6021501920,637372.5
7399300420,215910.44
7548300731,544141.0
5316100220,1136597.4
5152600090,289046.72
1703400470,354926.44
7316400070,285139.5
5561300380,500364.22
2215450100,327466.62
8635750330,630898.06
9492500140,841533.2
5315100393,658742.0
8588000315,211330.12
7524200180,239411.5
4235400255,408101.5
326069131,656183.94
4077800026,877844.25
9477000120,342842.03
5608000590,1056062.4
4137050130,310957.3
5249801440,463739.88
9264901510,263747.5
5437820250,199097.12
200500410,497351.56
9407111100,311045.6
126039252,432078.3
6141100255,421988.72
3013300830,391797.22
3271300955,850691.3
3021059276,273082.84
9542000050,680520.25
2769600035,807724.6
3824100364,444600.6
1726069202,355648.1
7327500270,321260.56
1189000207,440534.16
2472950160,258332.84
9558040050,579267.2
3438503120,354966.6
9407150240,284269.12
1370804295,620282.4
5700001100,595559.56
6837820030,377205.44
5411600210,809564.1
5061300030,259434.58
525069133,985221.56
2121000250,364633.6
3179100720,634605.75
2780700050,443116.66
1545805820,302248.34
5702380630,233022.39
9211010260,533582.25
7129300595,337963.53
6802200100,232539.06
3304030140,422087.62
2623039019,1162970.6
104500730,201879.77
2924069132,612444.8
1775500310,666485.4
8114000040,312000.84
2011400021,415325.56
7525570020,710128.5
2917200615,450806.72
7697000170,295813.62
7871500070,838785.5
7215722010,519725.47
6300000378,490720.44
7159200005,2307559.0
8946410040,398991.53
3893100327,380142.2
635000009,879598.5
2322069116,442762.72
2760200050,365418.62
3432500210,304009.8
5700000245,529913.25
7588700177,349444.0
9178600135,708179.7
9830200475,480024.72
8562780160,343569.97
9826701665,557426.8
7504010900,664330.1
2770606915,495110.9
1254200075,618201.94
2473450430,380180.12
1433290010,445772.62
7586200061,415507.22
6841700070,591826.2
9826701320,506864.9
8943600720,293418.12
6791900260,765425.94
2301400640,719239.0
7979900210,339868.06
4037200665,416182.84
984000650,303281.06
2937300060,923144.75
8731982190,282199.12
1445200190,262764.12
952003285,808721.8
1402970020,405782.25
2487700274,432358.47
8113101670,426824.8
8682300400,642587.44
809002435,787247.4
4045900147,626517.6
2991000400,281566.53
9456200405,199180.02
5104510370,289591.03
9414610240,522026.06
2111010760,352739.47
1854900430,696610.4
2624300080,794525.25
3645100280,430614.4
1433100010,243281.08
9533600100,1206032.5
6743700030,600367.0
9294300070,676401.1
2114700540,233485.69
7853280550,702102.7
868000175,671108.6
1446401290,227166.27
9109000050,320367.34
8856004327,251964.84
2329800110,252551.19
3031200230,392559.5
7582700075,1555895.4
2422049104,160610.44
9274202885,551320.94
1770000090,457862.6
9500900430,230987.25
7305900082,352035.5
3336000170,443572.16
5680000455,628000.44
9808630210,916091.44
8807810110,477476.28
3824100211,419467.4
3423059153,579290.4
3937900120,417697.62
524059323,998337.06
4305600250,527432.8
1257201375,591995.44
853600150,1128951.6
2424059174,1633477.6
5205000400,286107.88
2658000115,212664.62
3055800020,314597.16
357000025,573937.6
5666300010,312709.72
4167700210,245348.17
9187200275,834951.44
2960900040,398041.38
1021049022,249050.67
7750500120,230489.8
7153200160,1257243.0
4406000390,255288.78
629800380,1325525.5
2026049125,313534.72
6117502230,2516778.5
3379100130,456228.3
2472920140,455902.62
7214720075,608371.75
1771110070,328692.72
5127001600,324868.3
6666860210,356108.53
5467200055,382955.88
7819000040,367551.34
3790700070,290509.7
6362900138,342734.38
597000593,374617.38
8032700070,636725.25
9301300215,1056717.9
8902500118,361284.53
6607000095,368285.5
2163900081,871143.2
7732500270,693792.1
3856903515,640574.0
2557000400,307714.16
4386700135,2078128.8
7399000360,322169.47
